City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
72,Sao Filipe,CV,2022-04-27 21:02:15,14.8961,-24.4956,72.16,72,3,13.15
73,Te Anau,NZ,2022-04-27 21:02:15,-45.4167,167.7167,44.87,91,43,0.69
74,Thompson,CA,2022-04-27 21:02:16,55.7435,-97.8558,44.28,50,12,9.51
75,Olafsvik,IS,2022-04-27 20:57:22,64.8945,-23.7142,43.34,71,67,1.61
76,Esperance,AU,2022-04-27 21:02:16,-33.8667,121.9,58.84,81,100,16.53
77,Carnarvon,AU,2022-04-27 21:02:17,-24.8667,113.6333,69.55,56,3,11.03
78,Mar Del Plata,AR,2022-04-27 21:02:17,-38.0023,-57.5575,62.87,47,0,7.0
79,Atuona,PF,2022-04-27 21:02:17,-9.8,-139.0333,78.64,77,27,20.76
80,Ketchikan,US,2022-04-27 21:02:18,55.3422,-131.6461,47.43,72,97,5.95
81,Bluff,NZ,2022-04-27 21:02:18,-46.6,168.3333,51.8,79,92,6.67
82,Cidreira,BR,2022-04-27 21:02:19,-30.1811,-50.2056,76.37,79,6,9.46
83,Akdepe,TM,2022-04-27 21:02:19,42.0551,59.3788,73.72,19,100,14.05
84,Porto Novo,BJ,2022-04-27 21:02:19,6.4965,2.6036,78.96,86,99,8.14
85,Havoysund,NO,2022-04-27 21:02:20,70.9963,24.6622,25.03,60,100,30.87
86,Wajima,JP,2022-04-27 21:02:20,37.4,136.9,50.13,73,9,12.84
87,Muros,ES,2022-04-27 21:02:20,42.7762,-9.0603,56.08,86,1,2.37
88,Vaxjo,SE,2022-04-27 21:02:21,56.8777,14.8091,37.45,96,75,4.61
89,Harper,LR,2022-04-27 21:02:21,4.375,-7.7169,80.42,83,100,5.55
90,Hofn,IS,2022-04-27 21:02:22,64.2539,-15.2082,41.61,83,100,5.68
91,Bontang,ID,2022-04-27 21:02:22,0.1333,117.5,77.04,91,100,2.89
92,Wajir,KE,2022-04-27 21:03:22,1.7471,40.0573,81.27,70,100,6.42
93,Saint-Georges,GD,2022-04-27 20:59:09,12.0564,-61.7485,80.28,83,75,8.05
94,Rieti,IT,2022-04-27 21:03:23,42.4072,12.8592,58.03,87,3,5.53
95,Evensk,RU,2022-04-27 21:03:23,61.95,159.2333,33.84,88,100,16.58
96,Atherton,GB,2022-04-27 21:03:24,53.5237,-2.4935,48.29,67,87,1.99
97,Tautira,PF,2022-04-27 21:03:24,-17.7333,-149.15,80.76,75,59,21.97
98,Mahebourg,MU,2022-04-27 21:03:25,-20.4081,57.7,73.26,80,27,4.52
99,Hilo,US,2022-04-27 21:03:25,19.7297,-155.09,84.27,97,100,8.01
100,Khatanga,RU,2022-04-27 21:03:26,71.9667,102.5,16.2,85,100,11.97
101,Lavrentiya,RU,2022-04-27 21:03:26,65.5833,-171.0,23.92,82,37,2.28
102,Izhmorskiy,RU,2022-04-27 21:03:26,56.194,86.6414,40.46,68,74,7.25
103,Yulara,AU,2022-04-27 21:03:27,-25.2406,130.9889,72.21,42,100,5.64
104,Isangel,VU,2022-04-27 21:03:27,-19.55,169.2667,77.07,77,100,14.54
105,Flin Flon,CA,2022-04-27 21:03:27,54.7682,-101.865,43.39,58,27,12.88
106,Wairoa,NZ,2022-04-27 21:00:43,-39.0333,177.3667,52.56,99,94,1.99
107,Espinosa,BR,2022-04-27 21:03:28,-14.9261,-42.8192,75.72,63,46,6.91
108,Zhifang,CN,2022-04-27 21:03:28,30.35,114.3167,66.97,81,28,8.99
109,Dakoro,NE,2022-04-27 21:03:29,14.5106,6.765,88.23,12,29,8.12
110,Port Lincoln,AU,2022-04-27 21:03:29,-34.7333,135.8667,69.24,51,100,9.57
111,Georgetown,MY,2022-04-27 21:00:17,5.4112,100.3354,84.13,89,20,0.0
112,Bredasdorp,ZA,2022-04-27 21:03:30,-34.5322,20.0403,55.92,90,0,0.31
113,Taoudenni,ML,2022-04-27 21:03:30,22.6783,-3.9836,85.08,12,0,7.05
114,Dawlatabad,AF,2022-04-27 21:03:30,36.4141,64.9053,76.73,33,99,4.72
115,Fare,PF,2022-04-27 21:03:31,-16.7,-151.0167,80.78,76,17,22.21
116,Hokitika,NZ,2022-04-27 21:03:31,-42.7167,170.9667,58.14,76,100,5.48
117,Tignere,CM,2022-04-27 21:03:32,7.3667,12.65,65.05,95,100,5.55
118,Ribeira Grande,PT,2022-04-27 21:03:32,38.5167,-28.7,64.2,90,89,31.63
119,Rikitea,PF,2022-04-27 21:03:32,-23.1203,-134.9692,76.91,74,16,24.61
120,Portland,US,2022-04-27 21:00:05,45.5234,-122.6762,59.25,60,100,5.99
121,Srednekolymsk,RU,2022-04-27 21:03:34,67.45,153.6833,16.95,92,100,3.67
122,Manuk Mangkaw,PH,2022-04-27 21:03:34,4.8,119.85,79.81,80,100,6.33
123,Male,MV,2022-04-27 21:03:35,4.1748,73.5089,83.89,71,99,4.65
124,Hirara,JP,2022-04-27 21:03:35,24.8,125.2833,79.03,85,2,13.27
125,Kavaratti,IN,2022-04-27 21:03:35,10.5669,72.642,84.38,78,36,5.66
126,Arraial Do Cabo,BR,2022-04-27 20:58:42,-22.9661,-42.0278,80.56,74,0,13.8
127,Puerto Ayora,EC,2022-04-27 21:03:36,-0.7393,-90.3518,76.48,78,33,8.14
128,Shubarkuduk,KZ,2022-04-27 21:03:36,49.1447,56.4872,58.53,52,100,11.12
129,Tasiilaq,GL,2022-04-27 21:03:37,65.6145,-37.6368,33.96,81,99,5.68
130,Faya,SA,2022-04-27 21:03:37,18.3851,42.4509,66.33,55,0,2.95
131,Beloha,MG,2022-04-27 21:03:37,-25.1667,45.05,65.89,69,17,6.55
132,East Hemet,US,2022-04-27 21:03:38,33.74,-116.9389,81.48,32,2,7.0
133,Sayyan,YE,2022-04-27 21:03:38,15.1718,44.3244,64.22,45,41,1.83
134,Southbridge,US,2022-04-27 21:03:38,42.0751,-72.0334,53.8,50,97,5.99
135,Sobolevo,RU,2022-04-27 21:03:39,54.4299,31.8996,39.69,72,96,5.88
136,Zhigansk,RU,2022-04-27 21:04:39,66.7697,123.3711,7.7,97,35,8.37
137,Elizabeth City,US,2022-04-27 21:04:40,36.2946,-76.2511,70.0,39,20,8.05
138,Dikson,RU,2022-04-27 21:04:40,73.5069,80.5464,31.53,98,100,23.2
139,Wattegama,LK,2022-04-27 21:04:40,6.7989,81.4808,76.95,86,11,2.51
140,Bintulu,MY,2022-04-27 21:04:41,3.1667,113.0333,75.69,87,100,3.67
141,Praia,CV,2022-04-27 21:04:41,14.9215,-23.5087,70.34,73,40,18.41
142,Talnakh,RU,2022-04-27 21:04:41,69.4865,88.3972,28.44,95,100,20.98
143,Chuy,UY,2022-04-27 21:04:42,-33.6971,-53.4616,61.75,86,92,5.97
144,Westport,US,2022-04-27 21:00:31,41.1415,-73.3579,55.33,43,97,11.01
145,Maua,BR,2022-04-27 21:02:27,-23.6678,-46.4614,80.37,59,1,1.74
146,Limon,CR,2022-04-27 21:00:13,10.0,-83.0333,80.37,80,100,5.57
147,Vaini,TO,2022-04-27 21:04:42,-21.2,-175.2,78.96,53,20,9.22
148,New Norfolk,AU,2022-04-27 21:04:43,-42.7826,147.0587,56.91,88,100,1.68
149,Port Alfred,ZA,2022-04-27 21:04:43,-33.5906,26.891,58.17,90,0,12.19
150,Huambo,AO,2022-04-27 21:04:43,-12.7761,15.7392,63.68,67,100,1.79
151,Itacare,BR,2022-04-27 21:04:44,-14.2775,-38.9967,76.26,87,22,6.4
152,Karasjok,NO,2022-04-27 21:04:44,69.4719,25.5112,21.15,93,100,10.98
153,Saskylakh,RU,2022-04-27 21:04:45,71.9167,114.0833,-2.52,100,95,3.18
154,Alofi,NU,2022-04-27 21:04:45,-19.0595,-169.9187,78.69,78,75,16.11
155,Warrington,GB,2022-04-27 21:04:45,53.3925,-2.5802,48.87,67,0,10.36
156,Karakol,KG,2022-04-27 21:04:46,42.4907,78.3936,39.9,91,100,3.36
157,Arenapolis,BR,2022-04-27 21:00:11,-14.4503,-56.8461,82.6,51,19,4.12
158,Iqaluit,CA,2022-04-27 21:00:17,63.7506,-68.5145,14.7,66,100,20.0
159,Cimarron Hills,US,2022-04-27 21:04:00,38.8586,-104.6989,73.22,21,75,21.85
160,Hamilton,US,2022-04-27 21:04:46,39.1834,-84.5333,64.44,41,0,17.27
161,Calama,CL,2022-04-27 21:00:19,-22.4667,-68.9333,67.5,8,100,9.64
162,Goderich,CA,2022-04-27 21:04:47,43.7501,-81.7165,32.92,65,100,19.66
163,Dalbandin,PK,2022-04-27 21:04:47,28.8947,64.4101,83.14,15,51,4.45
164,Sijunjung,ID,2022-04-27 21:04:48,-0.6876,100.9537,72.75,97,91,1.97
165,Boulder,US,2022-04-27 21:02:22,40.0833,-105.3505,69.66,27,40,19.57
166,Innoshima,JP,2022-04-27 21:04:48,34.2833,133.1833,58.19,71,99,12.28
167,Ingham,US,2022-04-27 21:04:49,42.6,-84.3833,49.01,54,40,8.05
168,Cockburn Town,TC,2022-04-27 21:04:49,21.4612,-71.1419,75.24,60,0,13.69
169,Buala,SB,2022-04-27 21:04:49,-8.145,159.5921,82.35,79,83,5.86
170,Novosheshminsk,RU,2022-04-27 21:04:50,55.0651,51.2338,55.98,90,99,8.84
171,Shenjiamen,CN,2022-04-27 21:04:50,29.9576,122.298,57.51,85,100,4.03
172,Sabang,ID,2022-04-27 21:04:50,5.8933,95.3214,82.9,76,50,5.14
173,Melfort,CA,2022-04-27 21:04:51,52.8667,-104.6177,36.64,85,52,14.94
174,Aykhal,RU,2022-04-27 21:04:51,66.0,111.5,8.53,97,100,5.79
175,Vrangel,RU,2022-04-27 21:04:51,42.7297,133.0839,42.93,56,24,5.32
176,Nouadhibou,MR,2022-04-27 21:04:52,20.931,-17.0347,65.39,83,0,25.61
177,Kaitangata,NZ,2022-04-27 21:04:52,-46.2817,169.8464,46.22,88,21,5.95
178,Komsomolskiy,UZ,2022-04-27 21:04:53,40.4272,71.7189,57.92,82,0,3.71
179,Trelew,AR,2022-04-27 21:04:53,-43.249,-65.3051,47.93,34,100,13.85
180,Mananjary,MG,2022-04-27 21:04:53,-21.2167,48.3333,74.8,81,60,17.76
181,Ponta Do Sol,PT,2022-04-27 21:04:54,32.6667,-17.1,63.72,78,10,1.52
182,Deputatskiy,RU,2022-04-27 21:04:54,69.3,139.9,6.8,95,100,1.45
183,Okha,RU,2022-04-27 21:05:54,53.5739,142.9478,26.65,91,100,30.2
184,Nanortalik,GL,2022-04-27 21:05:55,60.1432,-45.2371,39.85,85,100,8.39
185,Kavieng,PG,2022-04-27 21:05:55,-2.5744,150.7967,83.77,72,30,13.98
186,Padang,ID,2022-04-27 21:05:55,-0.9492,100.3543,78.55,88,97,3.15
187,Severo-Kurilsk,RU,2022-04-27 21:05:56,50.6789,156.125,35.89,82,26,17.11
188,Changying,CN,2022-04-27 21:05:56,52.8733,123.3213,27.43,48,46,4.56
189,The Valley,AI,2022-04-27 21:05:57,18.217,-63.0578,78.1,61,43,13.0
190,Vila Franca Do Campo,PT,2022-04-27 21:05:57,37.7167,-25.4333,63.01,93,100,17.13
191,Paamiut,GL,2022-04-27 21:03:15,61.994,-49.6678,34.72,98,100,20.49
192,Lora Del Rio,ES,2022-04-27 21:05:58,37.659,-5.5275,62.74,76,89,3.6
193,Cabadiangan,PH,2022-04-27 21:05:58,9.7531,122.4739,78.87,86,100,3.85
194,Adre,TD,2022-04-27 21:05:58,13.4667,22.2,85.39,31,61,5.37
195,Yelnya,RU,2022-04-27 21:05:59,54.5786,33.1837,36.95,75,90,4.9
196,Bowling Green,US,2022-04-27 21:05:59,36.9903,-86.4436,71.53,23,0,0.0
197,Saint-Philippe,RE,2022-04-27 21:05:59,-21.3585,55.7679,72.99,78,44,2.06
198,Casa Nova,BR,2022-04-27 21:06:00,-9.4167,-41.1333,84.69,50,67,18.84
199,Nurota,UZ,2022-04-27 21:06:00,40.5614,65.6886,60.98,48,99,11.34
200,Leningradskiy,RU,2022-04-27 21:06:00,69.3833,178.4167,23.18,89,100,11.1
201,Nicoya,CR,2022-04-27 21:06:01,10.1483,-85.452,87.28,60,100,2.24
202,Surenavan,AM,2022-04-27 21:06:02,39.75,44.8,64.36,56,98,2.33
203,Conceicao Do Araguaia,BR,2022-04-27 21:06:02,-8.2578,-49.2647,81.7,65,100,1.92
204,Tezu,IN,2022-04-27 21:06:03,27.9167,96.1667,68.92,67,73,4.09
205,Indianola,US,2022-04-27 21:06:03,41.3581,-93.5574,75.06,35,96,11.18
206,Port Blair,IN,2022-04-27 21:06:03,11.6667,92.75,83.08,80,99,3.18
207,Saint-Augustin,CA,2022-04-27 21:06:04,51.226,-58.6502,34.47,100,100,4.23
208,Sorland,NO,2022-04-27 21:06:04,67.667,12.6934,35.65,67,100,17.94
209,Ailigandi,PA,2022-04-27 21:06:05,9.2333,-78.0167,79.38,87,100,6.98
210,Vila Velha,BR,2022-04-27 21:06:05,-20.3297,-40.2925,80.55,82,0,8.05
211,Broken Hill,AU,2022-04-27 21:06:06,-31.95,141.4333,61.72,79,89,5.79
212,Okhotsk,RU,2022-04-27 21:06:06,59.3833,143.3,24.78,68,100,16.6
213,Hithadhoo,MV,2022-04-27 21:06:06,-0.6,73.0833,83.68,74,100,6.67
214,Meulaboh,ID,2022-04-27 21:06:07,4.1363,96.1285,77.72,90,85,3.33
215,Yashkul,RU,2022-04-27 21:06:08,46.1711,45.3435,63.23,53,82,9.62
216,Upernavik,GL,2022-04-27 21:06:08,72.7868,-56.1549,34.2,82,100,5.44
217,Inhambane,MZ,2022-04-27 21:06:08,-23.865,35.3833,68.95,73,15,8.81
218,Mareeba,AU,2022-04-27 21:06:09,-17.0,145.4333,72.32,91,27,1.61
219,Koshurnikovo,RU,2022-04-27 21:06:09,54.1667,93.3,27.19,96,73,2.86
220,Kruisfontein,ZA,2022-04-27 21:06:10,-34.0033,24.7314,54.88,49,2,5.39
221,Batabano,CU,2022-04-27 21:06:10,22.7164,-82.2881,83.01,50,74,1.39
222,Cherskiy,RU,2022-04-27 21:06:11,68.75,161.3,29.28,86,100,3.42
223,Oranjemund,NA,2022-04-27 21:06:11,-28.55,16.4333,59.99,68,0,5.55
224,Vytegra,RU,2022-04-27 21:06:11,61.0064,36.4481,21.42,96,56,0.56
225,Sandy Bay,AU,2022-04-27 21:06:12,-42.913,147.3532,57.31,96,75,3.44
226,Kenai,US,2022-04-27 21:07:12,60.5544,-151.2583,57.02,40,0,6.91
227,Kathu,TH,2022-04-27 21:07:13,7.9178,98.3332,89.69,90,48,3.24
228,Istria,RO,2022-04-27 21:07:13,44.5667,28.7167,49.15,82,17,4.81
229,Naze,JP,2022-04-27 21:07:13,28.3667,129.4833,70.72,89,97,7.27
230,Palghar,IN,2022-04-27 21:07:14,19.6833,72.75,83.77,60,49,1.45
231,Ndele,CF,2022-04-27 21:07:14,8.4109,20.6473,75.99,76,84,4.05
232,Puerto Leguizamo,CO,2022-04-27 21:07:15,-0.1934,-74.7819,81.88,81,93,2.48
233,Erenhot,CN,2022-04-27 21:05:24,43.6475,111.9767,39.49,30,6,6.44
234,Cartagena,CO,2022-04-27 21:07:15,10.3997,-75.5144,89.22,62,75,13.8
235,Ambon,ID,2022-04-27 21:07:16,-3.6954,128.1814,75.34,94,40,4.61
236,Nachalovo,RU,2022-04-27 21:07:16,46.338,48.2013,53.53,94,0,4.47
237,San Patricio,US,2022-04-27 21:07:16,28.017,-97.5169,84.29,57,72,14.29
238,Synya,RU,2022-04-27 21:07:17,65.3718,58.0387,25.18,66,100,4.92
239,Mayfield,US,2022-04-27 21:07:17,36.7417,-88.6367,71.91,31,0,5.75
240,Bonoua,CI,2022-04-27 21:07:18,5.2741,-3.595,83.82,85,66,8.1
241,Tuy Hoa,VN,2022-04-27 21:03:55,13.0833,109.3,76.71,93,100,2.26
242,Pierre,US,2022-04-27 21:07:18,44.3683,-100.351,61.72,36,0,20.0
243,Ilulissat,GL,2022-04-27 21:07:19,69.2167,-51.1,42.82,56,75,13.8
244,Dosso,NE,2022-04-27 21:07:19,13.049,3.1937,92.3,13,26,7.45
245,Silvassa,IN,2022-04-27 21:07:20,20.2667,73.0167,84.29,49,31,3.15
246,Luba,GQ,2022-04-27 21:07:20,3.4568,8.5547,77.54,87,97,6.71
247,Meihekou,CN,2022-04-27 21:07:20,42.5272,125.6753,42.04,29,100,1.81
248,Provideniya,RU,2022-04-27 21:07:21,64.3833,-173.3,26.71,80,0,6.71
249,Ust-Abakan,RU,2022-04-27 21:07:21,53.8525,91.3742,31.91,74,34,0.0
250,Arlit,NE,2022-04-27 21:07:21,18.7369,7.3853,84.87,14,4,9.53
251,Itinga,BR,2022-04-27 21:07:22,-16.6131,-41.7653,76.1,74,92,5.3
252,Bahia Blanca,AR,2022-04-27 21:04:01,-38.7196,-62.2724,58.66,42,28,19.64
253,Mazyr,BY,2022-04-27 21:07:23,52.0495,29.2456,41.16,72,11,5.75
254,Penhold,CA,2022-04-27 21:07:23,52.1334,-113.8687,53.65,35,40,19.57
255,Chokurdakh,RU,2022-04-27 21:07:23,70.6333,147.9167,12.29,95,99,7.65
256,Ossora,RU,2022-04-27 21:07:24,59.2353,163.0719,33.04,99,100,12.17
257,Asau,RO,2022-04-27 21:07:24,46.4333,26.4,52.29,100,100,2.66
258,Palmer,US,2022-04-27 21:07:24,42.1584,-72.3287,53.85,38,40,26.46
259,A Coruna,ES,2022-04-27 21:07:25,43.3713,-8.396,56.89,87,20,4.61
260,Uribia,CO,2022-04-27 21:07:25,11.7139,-72.266,85.64,56,100,16.53
261,Surt,LY,2022-04-27 21:07:26,31.2089,16.5887,67.1,63,0,27.4
262,Marystown,CA,2022-04-27 21:07:26,47.1666,-55.1483,42.98,77,74,4.0
263,Katsuura,JP,2022-04-27 21:07:26,35.1333,140.3,59.68,59,100,25.32
264,Narsaq,GL,2022-04-27 21:03:15,60.9167,-46.05,50.22,88,100,2.82
265,Byron Bay,AU,2022-04-27 21:07:27,-28.65,153.6167,60.94,85,58,6.71
266,Bubaque,GW,2022-04-27 21:07:27,11.2833,-15.8333,77.94,79,2,14.65
267,Alta Floresta,BR,2022-04-27 21:07:28,-9.8756,-56.0861,78.78,79,75,2.86
268,Paungde,MM,2022-04-27 21:07:28,18.4833,95.5,85.5,64,42,4.38
269,Mount Isa,AU,2022-04-27 21:07:28,-20.7333,139.5,67.77,100,40,0.0
270,Varadero,CU,2022-04-27 21:07:29,23.1536,-81.2514,81.36,63,99,18.88
271,Port Hardy,CA,2022-04-27 21:07:29,50.6996,-127.4199,46.58,71,75,8.05
272,Nouakchott,MR,2022-04-27 21:08:29,18.0858,-15.9785,71.53,64,1,19.8
273,San Cristobal,VE,2022-04-27 21:08:30,7.7669,-72.225,77.18,78,100,4.5
274,Gayny,RU,2022-04-27 21:08:30,60.3071,54.3241,37.62,98,99,2.73
275,Bethel,US,2022-04-27 21:08:31,41.3712,-73.414,52.48,48,100,17.27
276,Itoman,JP,2022-04-27 21:08:31,26.1247,127.6694,77.02,96,75,9.22
277,Avera,US,2022-04-27 21:06:40,33.194,-82.5271,77.56,26,0,7.36
278,Breytovo,RU,2022-04-27 21:08:31,58.2993,37.8617,28.17,84,11,6.04
279,Mugumu,TZ,2022-04-27 21:08:32,-1.85,34.7,60.69,98,100,3.38
280,Canguaretama,BR,2022-04-27 21:08:32,-6.38,-35.1289,79.0,81,100,8.9
281,Mayo,US,2022-04-27 21:08:32,38.8876,-76.5119,61.39,40,100,12.66
282,Bukama,CD,2022-04-27 21:08:33,-9.2,25.85,68.31,95,64,2.3
283,Souillac,MU,2022-04-27 21:08:33,-20.5167,57.5167,74.41,83,7,4.32
284,Priiskovyy,RU,2022-04-27 21:08:34,51.9333,116.6333,34.0,31,100,6.35
285,Grindavik,IS,2022-04-27 21:08:34,63.8424,-22.4338,45.07,81,75,6.91
286,Buchanan,LR,2022-04-27 21:08:34,5.8808,-10.0467,80.69,82,24,6.85
287,Geraldton,AU,2022-04-27 21:08:35,-28.7667,114.6,57.61,94,40,10.36
288,Ponta Delgada,PT,2022-04-27 21:08:35,37.7333,-25.6667,63.32,94,75,14.97
289,Kahului,US,2022-04-27 21:08:35,20.8947,-156.47,84.22,68,0,16.11
290,Sitka,US,2022-04-27 21:05:52,57.0531,-135.33,48.09,66,75,8.05
291,Prince Albert,CA,2022-04-27 21:08:36,53.2001,-105.7677,50.88,49,62,17.69
292,Nha Trang,VN,2022-04-27 21:08:36,12.25,109.1833,78.8,94,92,3.94
293,Dunedin,NZ,2022-04-27 21:08:37,-45.8742,170.5036,53.8,70,0,1.99
294,Alugan,PH,2022-04-27 21:08:37,12.2188,125.4808,80.37,84,82,9.78
295,Santiago Del Estero,AR,2022-04-27 21:08:37,-27.7951,-64.2615,69.44,40,100,7.65
296,Rio Muerto,MX,2022-04-27 21:08:38,27.4167,-110.2333,91.92,18,0,15.35
297,Puerto Baquerizo Moreno,EC,2022-04-27 21:08:38,-0.9,-89.6,79.79,69,20,6.91
